__time,seller_id,client_id,device,sources,events,hour_key
2022-11-03T00:00:00.000Z,22456,673371fd-5224-6deb-82df-ea28b6533d19,mobile,pdp,1,2022-11-03 19:00:00
2022-11-03T00:00:00.000Z,22456,713b6da7-4653-411b-a899-a64600eae64b,mobile,pdp,1,2022-11-03 19:00:00
2022-11-03T00:00:00.000Z,22456,b4258601-941f-447e-b52d-244d77f3b8c9,mobile,pdp,1,2022-11-03 19:00:00
2022-11-03T00:00:00.000Z,22456,181a7d44-b04c-4c66-b0d7-065c95437fc8,mobile,pdp,1,2022-11-03 20:00:00
2022-11-03T00:00:00.000Z,22456,254244e2-8b37-345c-c0ed-7ed39a8ad46e,mobile,pdp,1,2022-11-03 20:00:00
2022-11-03T00:00:00.000Z,22456,60376510-0e64-4aab-beb7-3cc4c3c20662,mobile,pdp,2,2022-11-03 20:00:00
2022-11-03T00:00:00.000Z,22456,6e93fd2f-87a4-478e-9b87-254b8cbfa417,mobile,pdp,1,2022-11-03 20:00:00
2022-11-03T00:00:00.000Z,22456,7774d383-e3de-44eb-8f53-9a4053b1e1d4,mobile,pdp,1,2022-11-03 20:00:00
2022-11-03T00:00:00.000Z,22456,9f40e265-18ca-1828-e35f-d0b4219a7529,pc,pdp,3,2022-11-03 20:00:00
2022-11-03T00:00:00.000Z,22456,0859ec06-1931-47d0-a04f-f2f11ac5fd84,mobile,pdp,2,2022-11-03 21:00:00
2022-11-03T00:00:00.000Z,22456,25dc226a-6e19-4dcf-afda-5838fd599d80,mobile,pdp,2,2022-11-03 21:00:00
2022-11-03T00:00:00.000Z,22456,25dc226a-6e19-4dcf-afda-5838fd599d80,mobile,store,1,2022-11-03 21:00:00
2022-11-03T00:00:00.000Z,22456,3a5c8e77-cfc3-4825-b404-87dfebe6e383,mobile,pdp,1,2022-11-03 21:00:00
2022-11-03T00:00:00.000Z,22456,40001c95-6ef1-4511-961a-14aa565aaa9d,mobile,pdp,1,2022-11-03 21:00:00
2022-11-03T00:00:00.000Z,22456,687efa4c-9177-4948-8858-8ab720bae52e,mobile,pdp,5,2022-11-03 21:00:00
2022-11-03T00:00:00.000Z,22456,71399a30-d9f9-4546-a8b7-aef05c44389c,mobile,pdp,1,2022-11-03 21:00:00
2022-11-03T00:00:00.000Z,22456,7591fc6a-caf1-4d92-b75a-752bb0d6f672,mobile,pdp,1,2022-11-03 21:00:00
2022-11-03T00:00:00.000Z,22456,7a5581d7-a1f3-4368-ba75-52f6342ebf62,mobile,pdp,1,2022-11-03 21:00:00
2022-11-03T00:00:00.000Z,22456,824686e6-f25e-4d39-8643-df75abc71016,mobile,pdp,2,2022-11-03 21:00:00
2022-11-03T00:00:00.000Z,22456,8c6482b6-681f-4a6e-9ba1-afa0afd834f2,mobile,pdp,1,2022-11-03 21:00:00
2022-11-03T00:00:00.000Z,22456,eb353d24-1c2a-4436-9451-9cefe4e62692,mobile,pdp,1,2022-11-03 21:00:00
2022-11-03T00:00:00.000Z,22456,052a2173-968c-df0b-7263-567c44d57985,mobile,pdp,1,2022-11-03 22:00:00
2022-11-03T00:00:00.000Z,22456,12e855aa-7640-4db0-92be-c740dd0f4cdf,mobile,pdp,1,2022-11-03 22:00:00
2022-11-03T00:00:00.000Z,22456,21de2bb1-463d-41ac-8147-0024255022f8,mobile,pdp,1,2022-11-03 22:00:00
2022-11-03T00:00:00.000Z,22456,27d375aa-19bd-4e54-8a2f-6a890ab575a9,mobile,pdp,1,2022-11-03 22:00:00
2022-11-03T00:00:00.000Z,22456,3789527f-4c54-4dfe-ab3e-4c563c8c3ddb,mobile,pdp,1,2022-11-03 22:00:00
2022-11-03T00:00:00.000Z,22456,51fe2b11-8511-29b9-14fa-b46c2729dc33,mobile,pdp,4,2022-11-03 22:00:00
2022-11-03T00:00:00.000Z,22456,ba8b36e8-a140-46fd-8bfc-dc58f559414c,mobile,pdp,15,2022-11-03 22:00:00
2022-11-03T00:00:00.000Z,22456,d2918347-b368-4abe-aa7f-280aafaefceb,mobile,pdp,1,2022-11-03 22:00:00
2022-11-03T00:00:00.000Z,22456,d3bc0123-8c56-4045-97ee-bfbddaf28af5,mobile,pdp,1,2022-11-03 22:00:00
2022-11-03T00:00:00.000Z,22456,d3bc0123-8c56-4045-97ee-bfbddaf28af5,mobile,store,1,2022-11-03 22:00:00
2022-11-03T00:00:00.000Z,22456,e306549d-6525-4956-a9f6-8b4af9e41c07,mobile,pdp,1,2022-11-03 22:00:00
2022-11-03T00:00:00.000Z,22456,f76ca90d-8a99-41d8-a452-40aa5a9a7b28,mobile,pdp,9,2022-11-03 22:00:00
2022-11-03T00:00:00.000Z,22456,2896c069-cd57-f040-8abf-b446f4152b91,mobile,pdp,6,2022-11-03 23:00:00
2022-11-03T00:00:00.000Z,22456,5efe413a-c3d2-4940-9dd5-b77a7053f147,mobile,pdp,1,2022-11-03 23:00:00
2022-11-03T00:00:00.000Z,22456,5f0b9d3e-74e5-4359-8ae3-be3b627b975d,mobile,pdp,20,2022-11-03 23:00:00
2022-11-03T00:00:00.000Z,22456,5f0b9d3e-74e5-4359-8ae3-be3b627b975d,mobile,store,2,2022-11-03 23:00:00
2022-11-03T00:00:00.000Z,22456,735cdf2d-06cc-4bde-ad4a-2c020954105a,mobile,pdp,1,2022-11-03 23:00:00
2022-11-03T00:00:00.000Z,22456,7e51fbad-5196-1cd5-43bc-5dfdfced9aa7,pc,store,1,2022-11-03 23:00:00
