"__time","seller_id","client_id","device","sources","events","hour_key"
"2022-11-17T00:00:00.000Z","126","23fc5158-6628-4ba5-c6f1-ef285af67d11","mobile","store","1",""
"2022-11-17T00:00:00.000Z","126","26584fef-3629-4515-aaac-30356127d402","mobile","pdp","11",""
"2022-11-17T00:00:00.000Z","126","26d1fbb9-7407-4354-f391-e8ef1fe2aa51","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","27f3c562-034f-4cf3-8d50-77aee8046215","mobile","pdp","11",""
"2022-11-17T00:00:00.000Z","126","2875662b-b5c7-4c05-a1fe-f3458c2a6892","mobile","pdp","3",""
"2022-11-17T00:00:00.000Z","126","2b7cb7d5-cf28-4d77-ab31-62e36a571e71","mobile","pdp","3",""
"2022-11-17T00:00:00.000Z","126","2bc26b02-3daf-4a39-80f3-ee4698f65c1b","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","2dc13259-68df-0665-2f00-27d75679937a","pc","store","2",""
"2022-11-17T00:00:00.000Z","126","2fa1244e-cb64-284c-d8da-9e46a9a4f4f9","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","2fa1244e-cb64-284c-d8da-9e46a9a4f4f9","mobile","store","3",""
"2022-11-17T00:00:00.000Z","126","33df0965-ed98-03de-08cb-91df86951ba3","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","349cc3c2-dc2e-4421-b1c5-2943f11aad81","mobile","pdp","2",""
"2022-11-17T00:00:00.000Z","126","349cc3c2-dc2e-4421-b1c5-2943f11aad81","mobile","store","1",""
"2022-11-17T00:00:00.000Z","126","35efcf01-648d-4dcc-8c2b-b5bc8f2a2f33","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","365ecacb-24ba-e3d7-19ae-eedf1b1ec1fb","mobile","pdp","2",""
"2022-11-17T00:00:00.000Z","126","365ecacb-24ba-e3d7-19ae-eedf1b1ec1fb","mobile","store","2",""
"2022-11-17T00:00:00.000Z","126","38b5227a-b465-03bf-8d85-bf20e763ba0d","mobile","store","1",""
"2022-11-17T00:00:00.000Z","126","3bf30d40-1e7d-450c-a177-6facdbeaca76","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","3e1bbb23-44c1-483e-8905-48a8c0336fa2","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","3e61270a-8349-4518-b86c-c9904a931981","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","4069adbd-f9ad-4939-901b-ad7dbd9fa05d","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","410688fb-76d1-4211-93b8-5c30c299bc09","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","4368bc44-805f-623c-3f50-e787da403721","mobile","pdp","3",""
"2022-11-17T00:00:00.000Z","126","43dccfaa-61d4-cd67-790e-277942b76529","mobile","pdp","2",""
"2022-11-17T00:00:00.000Z","126","45a3c0bc-f6b2-6600-5e8d-c10a7feb1010","pc","pdp","1",""
"2022-11-17T00:00:00.000Z","126","45def4fa-025d-451f-a164-01f3d221d179","mobile","pdp","8",""
"2022-11-17T00:00:00.000Z","126","45f88b35-89b2-8956-0e93-aeff75e9fa09","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","4613bd2e-4872-b243-6b49-08752b5a3751","pc","pdp","1",""
"2022-11-17T00:00:00.000Z","126","47da7cb7-3922-8a14-3cc0-dfa259dd40da","mobile","pdp","6",""
"2022-11-17T00:00:00.000Z","126","47da7cb7-3922-8a14-3cc0-dfa259dd40da","mobile","store","2",""
"2022-11-17T00:00:00.000Z","126","4b0b29c3-04c7-4d8e-809b-16b93eb8bea9","mobile","pdp","2",""
"2022-11-17T00:00:00.000Z","126","4be19f9c-9977-4daa-8125-66cb6c6dec0f","mobile","pdp","3",""
"2022-11-17T00:00:00.000Z","126","4c733926-8c04-4260-af41-3c77118c34b9","mobile","pdp","2",""
"2022-11-17T00:00:00.000Z","126","4ca3eac8-b82f-ba35-d7b3-838b0a202d7e","pc","store","1",""
"2022-11-17T00:00:00.000Z","126","4cb9272f-9080-4638-a6c1-414e4fcb7bbd","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","4ce325a6-114d-4fb0-acb6-5039826c7e88","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","4ce325a6-114d-4fb0-acb6-5039826c7e88","mobile","store","1",""
"2022-11-17T00:00:00.000Z","126","4e740afd-f20c-4342-8f01-b38d9ffd2c54","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","4f9b0b71-4f27-4784-adcd-0ef0f011a068","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","517fba66-9e60-54c9-80f8-1eda7262e36f","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","51cc88bb-2af6-77c7-881b-eea22ec12e6b","mobile","pdp","4",""
"2022-11-17T00:00:00.000Z","126","51cc88bb-2af6-77c7-881b-eea22ec12e6b","mobile","store","1",""
"2022-11-17T00:00:00.000Z","126","51d3060c-a9d3-4cc5-9568-92577475c5e8","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","5272631f-f580-a5bb-1ae9-5a94ec9b561c","pc","pdp","1",""
"2022-11-17T00:00:00.000Z","126","5272631f-f580-a5bb-1ae9-5a94ec9b561c","pc","store","1",""
"2022-11-17T00:00:00.000Z","126","543483c7-7c6c-44e6-b32c-0bb4a0443ebd","mobile","pdp","12",""
"2022-11-17T00:00:00.000Z","126","54c2671f-3c3a-401c-a11f-24626635dd92","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","567def8e-c55e-45ef-5f2c-173350c18992","mobile","pdp","6",""
"2022-11-17T00:00:00.000Z","126","56cef953-0604-4a01-b08a-749750dc80ff","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","5710317d-a136-4ec2-99ac-fd83f402cf5c","mobile","pdp","2",""
"2022-11-17T00:00:00.000Z","126","5710317d-a136-4ec2-99ac-fd83f402cf5c","mobile","store","1",""
"2022-11-17T00:00:00.000Z","126","5726a131-4443-4f07-b412-f5c17febd495","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","575d9d51-2f2d-5d9a-ef62-ff0d60eddd96","pc","pdp","5",""
"2022-11-17T00:00:00.000Z","126","59354d51-9f6e-4db1-8bb4-919f6c675c4e","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","5a78f8f1-8bc4-80c6-428b-70211deadcb3","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","5a78f8f1-8bc4-80c6-428b-70211deadcb3","mobile","store","2",""
"2022-11-17T00:00:00.000Z","126","5aade3ec-9413-4b8c-84b5-ef0034672447","mobile","pdp","2",""
"2022-11-17T00:00:00.000Z","126","5aade3ec-9413-4b8c-84b5-ef0034672447","mobile","store","1",""
"2022-11-17T00:00:00.000Z","126","5acd83c6-3309-4f77-9ff5-1df8af97a7d9","mobile","pdp","3",""
"2022-11-17T00:00:00.000Z","126","5acd83c6-3309-4f77-9ff5-1df8af97a7d9","mobile","store","1",""
"2022-11-17T00:00:00.000Z","126","5ae41c8b-1b50-bb33-fc08-bf71e886023c","pc","pdp","2",""
"2022-11-17T00:00:00.000Z","126","5c234f98-8e21-4f63-957f-84c0e6db21e1","mobile","pdp","65",""
"2022-11-17T00:00:00.000Z","126","5c467548-8e22-4fb0-8cbc-6251919692a1","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","5d8b17a3-6248-ba74-8c24-f55a60c2bd3b","pc","pdp","12",""
"2022-11-17T00:00:00.000Z","126","5d8b17a3-6248-ba74-8c24-f55a60c2bd3b","pc","store","3",""
"2022-11-17T00:00:00.000Z","126","5e66d8da-6e86-48f8-b502-ba9b5d1e7d4b","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","5eb6f93f-2a9c-7010-a6fa-c523218ead35","pc","pdp","2",""
"2022-11-17T00:00:00.000Z","126","5faf2a45-883b-ce8a-e68b-2c2d79bf1522","pc","pdp","7",""
"2022-11-17T00:00:00.000Z","126","5fb90b3f-277a-28d6-25db-1750ab60f6bd","pc","pdp","11",""
"2022-11-17T00:00:00.000Z","126","6148a5fc-2fea-9ce2-23a9-753410769789","pc","pdp","12",""
"2022-11-17T00:00:00.000Z","126","6148a5fc-2fea-9ce2-23a9-753410769789","pc","store","5",""
"2022-11-17T00:00:00.000Z","126","61796870-bf70-ec2b-8eba-c3e9ca0a59ca","mobile","store","1",""
"2022-11-17T00:00:00.000Z","126","617aa42a-59a6-4715-b948-2ea55d24767d","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","618306fc-76e4-4971-8459-7b77356d72e3","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","61f14fd5-f206-46a9-b25d-5f5a80469458","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","63c52b12-0fa9-4fa6-8ad2-b523efe786ac","mobile","store","1",""
"2022-11-17T00:00:00.000Z","126","64ee064a-a76e-c725-ba85-bba30dcdd534","pc","pdp","1",""
"2022-11-17T00:00:00.000Z","126","6643eb45-ea33-43cd-a9fe-9a1f05498781","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","667bc0bf-95bd-493c-95b6-655b74fded48","mobile","pdp","17",""
"2022-11-17T00:00:00.000Z","126","667bc0bf-95bd-493c-95b6-655b74fded48","mobile","store","2",""
"2022-11-17T00:00:00.000Z","126","676d894d-8165-42d6-ddd4-6570ef3d7a22","mobile","pdp","2",""
"2022-11-17T00:00:00.000Z","126","676d894d-8165-42d6-ddd4-6570ef3d7a22","mobile","store","1",""
"2022-11-17T00:00:00.000Z","126","67e550f1-9035-445c-8744-0839e69da6a5","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","681d32e8-166b-4831-a44d-70754c86e36c","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","6a426dfe-e6a3-e1d2-2219-786dacdd5813","mobile","pdp","2",""
"2022-11-17T00:00:00.000Z","126","6b15b8c0-8b99-253d-aa73-6849175e4214","pc","pdp","1",""
"2022-11-17T00:00:00.000Z","126","6b9d2847-07ea-44fa-8cfa-6fe88cf43de5","mobile","pdp","2",""
"2022-11-17T00:00:00.000Z","126","6cc7d1c9-3689-47cc-b9c5-6e5cb96eeb98","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","6d446b61-2d8f-f966-5f2d-22ac32afaa4f","pc","pdp","2",""
"2022-11-17T00:00:00.000Z","126","6eeaef1b-b6c7-5e31-9091-daeb6594a41e","mobile","store","1",""
"2022-11-17T00:00:00.000Z","126","6fbe2594-51c3-4b1e-9683-92c9dfe116e1","mobile","pdp","31",""
"2022-11-17T00:00:00.000Z","126","70191474-ad31-4ce4-9f78-03a94e4cffc7","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","7043211d-4adf-f7fa-bc6a-68b7da58842b","mobile","pdp","2",""
"2022-11-17T00:00:00.000Z","126","70b970cf-ade8-466c-93ff-7d42a0bd6887","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","71402b67-8233-4aa7-b534-c8adc9e9e065","mobile","pdp","2",""
"2022-11-17T00:00:00.000Z","126","71adcb2e-3d8b-4455-a1ae-9c1b6358eb71","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","7257b985-ad09-d92d-a515-8c4e8e8a67f9","pc","pdp","5",""
"2022-11-17T00:00:00.000Z","126","726ccd80-c9d9-4993-831e-d9377d121446","mobile","pdp","3",""
"2022-11-17T00:00:00.000Z","126","745e8d88-8e7e-47c2-9452-9a3d91573d15","mobile","pdp","44",""
"2022-11-17T00:00:00.000Z","126","745e8d88-8e7e-47c2-9452-9a3d91573d15","mobile","store","1",""
"2022-11-17T00:00:00.000Z","126","750a6252-ec0b-7327-646a-407eeb274272","pc","store","1",""
"2022-11-17T00:00:00.000Z","126","751ed7fc-5945-4d2e-acf7-1489a2731fcf","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","754945eb-1a53-4fed-8cc2-afe3efc6b816","mobile","pdp","9",""
"2022-11-17T00:00:00.000Z","126","75ff44a3-3da4-4db7-a3fd-16c8741aed5c","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","76b6cbc3-b0f4-c89f-87f1-9a96f46ba7b0","mobile","pdp","2",""
"2022-11-17T00:00:00.000Z","126","76ca99ed-f68e-b90b-5fb5-074e7c0227ee","pc","pdp","14",""
"2022-11-17T00:00:00.000Z","126","772a0309-baa7-43b9-a807-7dbf0e317241","mobile","pdp","4",""
"2022-11-17T00:00:00.000Z","126","774a3ac8-fe69-6985-3bbd-abbe68c362e3","mobile","store","1",""
"2022-11-17T00:00:00.000Z","126","79e52a08-1d30-243f-0351-a8aa8ad752c2","pc","pdp","1",""
"2022-11-17T00:00:00.000Z","126","79e52a08-1d30-243f-0351-a8aa8ad752c2","pc","store","1",""
"2022-11-17T00:00:00.000Z","126","7aec7daa-c80c-1ca0-9de5-ed822c1b77d5","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","7ba9019b-f78e-35ac-f583-82031f1c3571","mobile","pdp","4",""
"2022-11-17T00:00:00.000Z","126","7d31583f-5fdd-9e27-9c55-fe100e5647fa","mobile","pdp","4",""
"2022-11-17T00:00:00.000Z","126","7d31583f-5fdd-9e27-9c55-fe100e5647fa","mobile","store","5",""
"2022-11-17T00:00:00.000Z","126","7e047667-c0c1-0f33-d34f-817a784fe0c7","pc","pdp","3",""
"2022-11-17T00:00:00.000Z","126","7e047667-c0c1-0f33-d34f-817a784fe0c7","pc","store","2",""
"2022-11-17T00:00:00.000Z","126","804159ab-136c-c7ed-bc7a-76c016c580a7","pc","pdp","4",""
"2022-11-17T00:00:00.000Z","126","818edd41-bf5d-4b0d-afc3-568e6cc753cc","mobile","pdp","13",""
"2022-11-17T00:00:00.000Z","126","81d95dd7-61ca-b510-9197-6d12713e2970","mobile","pdp","6",""
"2022-11-17T00:00:00.000Z","126","82db9f3d-e309-484a-af9d-49e11b4cabe6","mobile","pdp","2",""
"2022-11-17T00:00:00.000Z","126","86345296-a898-4ea8-a4a3-54963eb9b871","mobile","pdp","2",""
"2022-11-17T00:00:00.000Z","126","879929f3-956b-4b2e-aac7-cf47cb0e77ae","mobile","store","1",""
"2022-11-17T00:00:00.000Z","126","8921a952-97bf-a780-75b9-b27c594e7a13","pc","pdp","4",""
"2022-11-17T00:00:00.000Z","126","8aa44b35-0708-40cf-bb58-c074d06239c0","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","8d093fd4-c284-43d2-a144-6e025e6686ab","mobile","pdp","2",""
"2022-11-17T00:00:00.000Z","126","8d1bab1e-41e2-4846-e287-b6e5803efc44","mobile","store","2",""
"2022-11-17T00:00:00.000Z","126","8da2a80b-4add-4d47-918f-48e33e63f5f5","mobile","pdp","7",""
"2022-11-17T00:00:00.000Z","126","8da2a80b-4add-4d47-918f-48e33e63f5f5","mobile","store","1",""
"2022-11-17T00:00:00.000Z","126","8de2c32c-cc84-42f7-b3c0-37f6f3b3f8d5","mobile","store","1",""
"2022-11-17T00:00:00.000Z","126","8e024292-c19d-4af3-9341-01aae26fc5f8","mobile","pdp","2",""
"2022-11-17T00:00:00.000Z","126","8e707e73-b67a-39b6-63af-08494075c978","pc","store","1",""
"2022-11-17T00:00:00.000Z","126","8f6b783e-8906-83ee-67b7-6a6f42bc9569","pc","pdp","1",""
"2022-11-17T00:00:00.000Z","126","90f4f945-72e5-4fb0-abc4-54ea18156d28","mobile","pdp","2",""
"2022-11-17T00:00:00.000Z","126","90f4f945-72e5-4fb0-abc4-54ea18156d28","mobile","store","1",""
"2022-11-17T00:00:00.000Z","126","91697e42-e05e-4098-808b-d50be920946c","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","918deffc-f84c-378d-331c-990c9c3de666","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","91c1e800-920a-4628-9a5a-06fa911ea8d2","mobile","pdp","5",""
"2022-11-17T00:00:00.000Z","126","91df27c6-8e6d-4f3a-8311-e1859469a898","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","920ac933-12ec-fb5e-f5b4-78c631823a43","mobile","store","1",""
"2022-11-17T00:00:00.000Z","126","926b3e7b-bc82-4020-a02a-0bd10053e35f","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","93bb8baa-e74f-970e-e293-7a484d4dd884","pc","store","1",""
"2022-11-17T00:00:00.000Z","126","94e6021a-e0ef-49b6-8004-e35af9d7e9d9","mobile","pdp","3",""
"2022-11-17T00:00:00.000Z","126","95d712b6-eca9-424c-8c67-8610756208c5","mobile","pdp","2",""
"2022-11-17T00:00:00.000Z","126","96f32195-9e2a-49bb-9d33-4dd39463ceec","mobile","store","1",""
"2022-11-17T00:00:00.000Z","126","9715b824-58c3-4cbf-959b-215fb2b9daed","mobile","store","1",""
"2022-11-17T00:00:00.000Z","126","98d40846-dd3e-4642-8a9b-aa219550e0da","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","9a8729eb-9c39-9aef-10bb-6be9d96ddc27","pc","pdp","1",""
"2022-11-17T00:00:00.000Z","126","9a8729eb-9c39-9aef-10bb-6be9d96ddc27","pc","store","1",""
"2022-11-17T00:00:00.000Z","126","9a9925b9-1b28-4e8b-b2bc-dab567e9eef6","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","9b20cde7-2e66-412d-a65f-50479d18d7bd","mobile","pdp","10",""
"2022-11-17T00:00:00.000Z","126","9b20cde7-2e66-412d-a65f-50479d18d7bd","mobile","store","2",""
"2022-11-17T00:00:00.000Z","126","9d5736ad-be4f-4c6b-969a-da6e7f4dd2c3","mobile","pdp","4",""
"2022-11-17T00:00:00.000Z","126","9d581d48-ea4b-4a9f-9aaa-85e66667ce93","mobile","store","1",""
"2022-11-17T00:00:00.000Z","126","9d7fdb4c-df14-4fc8-a596-7d85b982696b","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","9d7fdb4c-df14-4fc8-a596-7d85b982696b","mobile","store","1",""
"2022-11-17T00:00:00.000Z","126","9ffcab5e-f2a9-4b00-ab16-546aee322611","mobile","store","1",""
"2022-11-17T00:00:00.000Z","126","a0578a6a-886f-439a-88a0-d0db10b768af","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","a15b750b-6560-f4f5-172e-5a2205113577","mobile","pdp","28",""
"2022-11-17T00:00:00.000Z","126","a15b750b-6560-f4f5-172e-5a2205113577","mobile","store","3",""
"2022-11-17T00:00:00.000Z","126","a16094ba-6088-46c0-adc2-4cb0f443f6f3","mobile","pdp","7",""
"2022-11-17T00:00:00.000Z","126","a24cd5c4-5ab0-46d3-b2cb-ed318b6ed7d2","mobile","store","2",""
"2022-11-17T00:00:00.000Z","126","a25efc28-664b-dbb1-8b33-d58b17fc47b9","pc","pdp","28",""
"2022-11-17T00:00:00.000Z","126","a25efc28-664b-dbb1-8b33-d58b17fc47b9","pc","store","7",""
"2022-11-17T00:00:00.000Z","126","a400fab0-3933-4053-bbc0-ad398e11df82","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","a4e6ac26-42a5-e91a-72ec-6a43bc8b71bb","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","a6599daf-9718-4485-b60c-1f68030c7945","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","a6b7d877-4b8e-41c7-8c15-5fe322015bb7","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","a88b90d4-9aff-d23a-a9aa-81eec2bb0436","mobile","pdp","2",""
"2022-11-17T00:00:00.000Z","126","a88b90d4-9aff-d23a-a9aa-81eec2bb0436","mobile","store","2",""
"2022-11-17T00:00:00.000Z","126","aa02f080-f08b-4b7d-9539-5475d4249b16","mobile","pdp","12",""
"2022-11-17T00:00:00.000Z","126","aa02f080-f08b-4b7d-9539-5475d4249b16","mobile","store","2",""
"2022-11-17T00:00:00.000Z","126","ad5c32db-bdbf-4fc3-a226-861ae4ea3a13","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","ae8d9e87-4a80-4092-9a94-7dc0f28b3a3d","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","afbef216-b320-48c5-8b69-90f885a8e905","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","b0d7556c-5f44-a619-2b36-923b1624dd1a","mobile","pdp","4",""
"2022-11-17T00:00:00.000Z","126","b14831b6-44fb-aa98-4a05-10573abc2db4","mobile","store","1",""
"2022-11-17T00:00:00.000Z","126","b394f032-5bc4-4a87-b92a-668c72e5c05c","mobile","pdp","4",""
"2022-11-17T00:00:00.000Z","126","b394f032-5bc4-4a87-b92a-668c72e5c05c","mobile","store","1",""
"2022-11-17T00:00:00.000Z","126","b47f2c7d-9043-db04-16a4-30e1c6cacfe9","pc","pdp","1",""
"2022-11-17T00:00:00.000Z","126","b47f2c7d-9043-db04-16a4-30e1c6cacfe9","pc","store","1",""
"2022-11-17T00:00:00.000Z","126","b62d2ac7-3f46-68c5-7ad5-8969fb39a7cc","pc","pdp","30",""
"2022-11-17T00:00:00.000Z","126","b62d2ac7-3f46-68c5-7ad5-8969fb39a7cc","pc","store","5",""
"2022-11-17T00:00:00.000Z","126","b6442ded-96c2-4555-8ac4-3e128bef9bc3","mobile","pdp","2",""
"2022-11-17T00:00:00.000Z","126","b6c4c572-380d-450a-93b8-87eeb5a88b96","mobile","pdp","3",""
"2022-11-17T00:00:00.000Z","126","b78b8cad-f176-46b3-bddc-67d515612c50","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","b84a6ee3-807b-4ad5-9c42-444ebb975cf9","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","ba80db91-b56b-44ae-ba8c-3f99f7ac5cd4","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","bae67bd4-58df-42bf-9750-b28a570490b9","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","bd5fdcb4-97f9-4708-987c-2f6da3f1fc53","mobile","pdp","3",""
"2022-11-17T00:00:00.000Z","126","beefc04d-fb44-46d7-b0a2-a84b8a15601a","mobile","pdp","2",""
"2022-11-17T00:00:00.000Z","126","bfd35210-789b-2f19-1cae-29251ad795ee","pc","pdp","1",""
"2022-11-17T00:00:00.000Z","126","c0c9ce2b-3d2c-401e-b0ee-dc5c599302f8","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","c0c9ce2b-3d2c-401e-b0ee-dc5c599302f8","mobile","store","1",""
"2022-11-17T00:00:00.000Z","126","c0fa6c29-811a-4a4b-a71c-696a5ea5bb7c","mobile","pdp","2",""
"2022-11-17T00:00:00.000Z","126","c1d8d3ef-edec-4376-9472-1ac5ecd25340","mobile","pdp","4",""
"2022-11-17T00:00:00.000Z","126","c1d8d3ef-edec-4376-9472-1ac5ecd25340","mobile","store","1",""
"2022-11-17T00:00:00.000Z","126","c212afab-d2e4-45a4-b87d-5419120a0516","mobile","pdp","6",""
"2022-11-17T00:00:00.000Z","126","c212afab-d2e4-45a4-b87d-5419120a0516","mobile","store","2",""
"2022-11-17T00:00:00.000Z","126","c3fee301-832f-b5a1-0a45-81a95531b252","pc","pdp","1",""
"2022-11-17T00:00:00.000Z","126","c4028fa4-7225-45b8-8f22-6d0876c4282f","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","c493b49f-eaa8-ef45-a8e4-b1020e7d64d7","pc","pdp","1",""
"2022-11-17T00:00:00.000Z","126","c6ba45cb-c31e-0b7b-893b-30788e5f8f95","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","c6ba45cb-c31e-0b7b-893b-30788e5f8f95","mobile","store","1",""
"2022-11-17T00:00:00.000Z","126","c8e337e6-4a8c-5e6a-ae5a-9070bd5640a0","pc","pdp","1",""
"2022-11-17T00:00:00.000Z","126","c8e337e6-4a8c-5e6a-ae5a-9070bd5640a0","pc","store","2",""
"2022-11-17T00:00:00.000Z","126","c97943cf-e5da-4c4d-a33a-c5394f1f328a","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","ca95d67f-712a-4dde-a494-a81395a535f7","mobile","pdp","2",""
"2022-11-17T00:00:00.000Z","126","cb42a540-9d75-719f-170c-eb7e8cf98865","pc","pdp","5",""
"2022-11-17T00:00:00.000Z","126","cc1879ad-0536-43cd-9b5e-abdd5fadfaa5","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","cc1879ad-0536-43cd-9b5e-abdd5fadfaa5","mobile","store","1",""
"2022-11-17T00:00:00.000Z","126","ce287259-4348-4bb2-8c47-a09e29261b05","mobile","pdp","2",""
"2022-11-17T00:00:00.000Z","126","ce697045-7024-2fcf-8aeb-7dc3c0ddc87c","pc","pdp","1",""
"2022-11-17T00:00:00.000Z","126","ce697045-7024-2fcf-8aeb-7dc3c0ddc87c","pc","store","1",""
"2022-11-17T00:00:00.000Z","126","cf34da7b-a346-fd53-5b53-232c0ec8d073","pc","pdp","1",""
"2022-11-17T00:00:00.000Z","126","cfe3b6de-22f7-4d2c-bbf1-4744973b6c03","mobile","pdp","4",""
"2022-11-17T00:00:00.000Z","126","cfe3b6de-22f7-4d2c-bbf1-4744973b6c03","mobile","store","2",""
"2022-11-17T00:00:00.000Z","126","cfec11b6-7f8a-767f-9b89-dee129486b54","mobile","store","1",""
"2022-11-17T00:00:00.000Z","126","d1526ea7-5216-47da-8d15-c65e6aa26936","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","d1caf0e9-590c-87de-1f3b-9542a336a2ac","pc","store","2",""
"2022-11-17T00:00:00.000Z","126","d2c101c0-2465-a504-19cc-e7fb71d2d9b5","pc","pdp","11",""
"2022-11-17T00:00:00.000Z","126","d2c101c0-2465-a504-19cc-e7fb71d2d9b5","pc","store","1",""
"2022-11-17T00:00:00.000Z","126","d3a760cb-6258-ca3d-52ce-9ef1c46bff70","pc","pdp","17",""
"2022-11-17T00:00:00.000Z","126","d3a760cb-6258-ca3d-52ce-9ef1c46bff70","pc","store","6",""
"2022-11-17T00:00:00.000Z","126","d3bf138a-5f85-fcbf-5645-37b155238121","mobile","pdp","3",""
"2022-11-17T00:00:00.000Z","126","d48fb559-2ed7-4be6-55b7-6f0e6215a78c","pc","store","1",""
"2022-11-17T00:00:00.000Z","126","d4ec25d0-d3dd-81f4-3899-2fa2f5db6eb8","mobile","pdp","2",""
"2022-11-17T00:00:00.000Z","126","d526341c-f996-f14e-f122-8bb435dc7c4f","pc","pdp","3",""
"2022-11-17T00:00:00.000Z","126","d526341c-f996-f14e-f122-8bb435dc7c4f","pc","store","1",""
"2022-11-17T00:00:00.000Z","126","d532d88a-f391-48a5-971e-77088e13f691","mobile","pdp","39",""
"2022-11-17T00:00:00.000Z","126","d77329e8-0577-4cac-a604-aaefdeb944e4","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","d7cd8490-9760-43dd-b847-890b6bdec05a","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","d824de2c-cc99-4967-b867-5ce57e9fa541","mobile","store","1",""
"2022-11-17T00:00:00.000Z","126","d92f80bd-018f-4899-93d7-d76a4f27986e","mobile","pdp","8",""
"2022-11-17T00:00:00.000Z","126","dab14606-e704-446b-bcf3-5f43ca879e02","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","dec69c69-1981-47e2-a6bf-40e37ea7f211","mobile","pdp","1",""
"2022-11-17T00:00:00.000Z","126","df20fef7-6537-47fc-b809-201144c65b66","mobile","pdp","4",""
"2022-11-17T00:00:00.000Z","126","e005193b-0317-40d9-b377-f5c13fdda496","mobile","pdp","2",""
"2022-11-17T00:00:00.000Z","126","e1adf89b-c2c8-4f13-ab0a-9be42765dff7","mobile","pdp","2",""
